Column,Type,NumUniqueValues
PATIENT_ID,key,39396
PATIENT_AGE,others,46
PATIENT_GENDER,others,2
OFEV_FLAG,others,2
ESBRIET_FLAG,others,2
IPF_DIAG_FLAG,others,2
FIRST_OFEV_RX_DT,others,390
FIRST_ESBRIET_RX_DT,others,378
FIRST_IPF_DIAG_FLAG,others,549
FIRST_IPF_EXPOSURE_DT,others,548
APPEAR_IN_PMT_DX,others,1
APPEAR_IN_PMT_RX,others,1
FIRST_DX_HIST_DT,others,1344
FIRST_RX_HIST_DT,others,1318
LOOKBACK_DAYS,others,1556
INDEX_DT_LATER,others,551
DIAGNOSING_PROVIDER,others,16789
DIAGNOSING_SPECIALTY,others,125
TREATING_PROVIDER,others,4496
TREATING_SPECIALTY,others,42
ASTHMA_COPD_FLAG,others,2
IN_12_MONTHS,others,2
IN_24_MONTHS,others,2
IN_36_MONTHS,others,2
IPF_PRED_SET_TO_Y,others,71
NBR_PRED_NON_PRED_SET_TO_Y,others,80
LVL1_IPF_PRED_FLAG,others,2
LVL1_IPF_PRED_M_S_DT,others,1394
LVL1_IPF_PRED_CLM_CNT,others,1112
LVL1_IPF_PRED_VST_CNT,others,676
LVL1_IPF_PRED_AVG_RXDX,others,35837
LVL1_NOT_PRED_FLAG,others,2
LVL1_NOT_PRED_M_S_DT,others,2214
LVL1_NOT_PRED_CLM_CNT,others,180
LVL1_NOT_PRED_VST_CNT,others,175
LVL1_NOT_PRED_AVG_RXDX,others,14484
LVL2_IPF_DIAG_FLAG,others,2
LVL2_IPF_DIAG_M_S_DT,others,2146
LVL2_IPF_DIAG_CLM_CNT,others,26
LVL2_IPF_DIAG_VST_CNT,others,23
LVL2_IPF_DIAG_AVG_RXDX,others,4746
LVL2_RFOPC_FLAG,others,2
LVL2_RFOPC_M_S_DT,others,1492
LVL2_RFOPC_CLM_CNT,others,135
LVL2_RFOPC_VST_CNT,others,127
LVL2_RFOPC_AVG_RXDX,others,4129
LVL2_IPF_RPD_KC_FLAG,others,2
LVL2_IPF_RPD_KC_M_S_DT,others,1962
LVL2_IPF_RPD_KC_CLM_CNT,others,121
LVL2_IPF_RPD_KC_VST_CNT,others,120
LVL2_IPF_RPD_KC_AVG_RXDX,others,10611
LVL2_IPF_RPD_I_FLAG,others,2
LVL2_IPF_RPD_I_M_S_DT,others,1571
LVL2_IPF_RPD_I_CLM_CNT,others,65
LVL2_IPF_RPD_I_VST_CNT,others,66
LVL2_IPF_RPD_I_AVG_RXDX,others,3571
LVL2_OL_IPF_TRT_FLAG,others,2
LVL2_OL_IPF_TRT_M_S_DT,others,1552
LVL2_OL_IPF_TRT_CLM_CNT,others,81
LVL2_OL_IPF_TRT_VST_CNT,others,2
LVL2_OL_IPF_TRT_AVG_RXDX,others,2943
LVL2_PROC_PRED_FLAG,others,2
LVL2_PROC_PRED_M_S_DT,others,2256
LVL2_PROC_PRED_CLM_CNT,others,199
LVL2_PROC_PRED_VST_CNT,others,197
LVL2_PROC_PRED_AVG_RXDX,others,19035
LVL2_TRT_DX_PRED_FLAG,others,2
LVL2_TRT_DX_PRED_M_S_DT,others,1805
LVL2_TRT_DX_PRED_CLM_CNT,others,85
LVL2_TRT_DX_PRED_VST_CNT,others,91
LVL2_TRT_DX_PRED_AVG_RXDX,others,4293
LVL2_TRT_LRX_PRED_FLAG,others,2
LVL2_TRT_LRX_PRED_M_S_DT,others,1688
LVL2_TRT_LRX_PRED_CLM_CNT,others,839
LVL2_TRT_LRX_PRED_VST_CNT,others,2
LVL2_TRT_LRX_PRED_AVG_RXDX,others,33977
LVL2_TRT_DXLRX_PRED_FLAG,others,2
LVL2_TRT_DXLRX_PRED_M_S_DT,others,1805
LVL2_TRT_DXLRX_PRED_CLM_CNT,others,85
LVL2_TRT_DXLRX_PRED_VST_CNT,others,91
LVL2_TRT_DXLRX_PRED_AVG_RXDX,others,4293
LVL2_DIAG_PRED_FLAG,others,2
LVL2_DIAG_PRED_M_S_DT,others,1956
LVL2_DIAG_PRED_CLM_CNT,others,527
LVL2_DIAG_PRED_VST_CNT,others,612
LVL2_DIAG_PRED_AVG_RXDX,others,30473
LVL3_HR_CT_SC_FLAG,others,2
LVL3_HR_CT_SC_M_S_DT,others,2145
LVL3_HR_CT_SC_CLM_CNT,others,25
LVL3_HR_CT_SC_VST_CNT,others,23
LVL3_HR_CT_SC_AVG_RXDX,others,4493
LVL3_LUNG_BIOP_FLAG,others,2
LVL3_LUNG_BIOP_M_S_DT,others,1089
LVL3_LUNG_BIOP_CLM_CNT,others,14
LVL3_LUNG_BIOP_VST_CNT,others,14
LVL3_LUNG_BIOP_AVG_RXDX,others,1374
LVL3_EH_MC_FLAG,others,2
LVL3_EH_MC_M_S_DT,others,21
LVL3_EH_MC_CLM_CNT,others,4
LVL3_EH_MC_VST_CNT,others,4
LVL3_EH_MC_AVG_RXDX,others,21
LVL3_E_ASBES_FLAG,others,1
LVL3_E_ASBES_M_S_DT,others,1
LVL3_E_ASBES_CLM_CNT,others,1
LVL3_E_ASBES_VST_CNT,others,1
LVL3_E_ASBES_AVG_RXDX,others,1
LVL3_RA_FLAG,others,2
LVL3_RA_M_S_DT,others,1314
LVL3_RA_CLM_CNT,others,115
LVL3_RA_VST_CNT,others,104
LVL3_RA_AVG_RXDX,others,2870
LVL3_SICCA_FLAG,others,2
LVL3_SICCA_M_S_DT,others,465
LVL3_SICCA_CLM_CNT,others,33
LVL3_SICCA_VST_CNT,others,32
LVL3_SICCA_AVG_RXDX,others,538
LVL3_SLE_FLAG,others,2
LVL3_SLE_M_S_DT,others,591
LVL3_SLE_CLM_CNT,others,67
LVL3_SLE_VST_CNT,others,65
LVL3_SLE_AVG_RXDX,others,775
LVL3_SYS_SCLER_FLAG,others,2
LVL3_SYS_SCLER_M_S_DT,others,495
LVL3_SYS_SCLER_CLM_CNT,others,68
LVL3_SYS_SCLER_VST_CNT,others,67
LVL3_SYS_SCLER_AVG_RXDX,others,613
LVL3_LI_SAR_FLAG,others,2
LVL3_LI_SAR_M_S_DT,others,280
LVL3_LI_SAR_CLM_CNT,others,21
LVL3_LI_SAR_VST_CNT,others,19
LVL3_LI_SAR_AVG_RXDX,others,290
LVL3_LI_SCLER_FLAG,others,2
LVL3_LI_SCLER_M_S_DT,others,106
LVL3_LI_SCLER_CLM_CNT,others,21
LVL3_LI_SCLER_VST_CNT,others,21
LVL3_LI_SCLER_AVG_RXDX,others,110
LVL3_PI_FIBRO_FLAG,others,2
LVL3_PI_FIBRO_M_S_DT,others,1959
LVL3_PI_FIBRO_CLM_CNT,others,120
LVL3_PI_FIBRO_VST_CNT,others,118
LVL3_PI_FIBRO_AVG_RXDX,others,10458
LVL3_RHEU_HD_FLAG,others,2
LVL3_RHEU_HD_M_S_DT,others,17
LVL3_RHEU_HD_CLM_CNT,others,7
LVL3_RHEU_HD_VST_CNT,others,7
LVL3_RHEU_HD_AVG_RXDX,others,16
LVL3_RHEU_PNEU_FLAG,others,2
LVL3_RHEU_PNEU_M_S_DT,others,20
LVL3_RHEU_PNEU_CLM_CNT,others,7
LVL3_RHEU_PNEU_VST_CNT,others,7
LVL3_RHEU_PNEU_AVG_RXDX,others,20
LVL3_RHEU_LUNG_FLAG,others,2
LVL3_RHEU_LUNG_M_S_DT,others,288
LVL3_RHEU_LUNG_CLM_CNT,others,25
LVL3_RHEU_LUNG_VST_CNT,others,27
LVL3_RHEU_LUNG_AVG_RXDX,others,312
LVL3_SARCOID_FLAG,others,2
LVL3_SARCOID_M_S_DT,others,544
LVL3_SARCOID_CLM_CNT,others,73
LVL3_SARCOID_VST_CNT,others,73
LVL3_SARCOID_AVG_RXDX,others,694
LVL3_PNEU_OH_FLAG,others,2
LVL3_PNEU_OH_M_S_DT,others,472
LVL3_PNEU_OH_CLM_CNT,others,33
LVL3_PNEU_OH_VST_CNT,others,32
LVL3_PNEU_OH_AVG_RXDX,others,541
LVL3_ACUT_I_PNEU_FLAG,others,2
LVL3_ACUT_I_PNEU_M_S_DT,others,177
LVL3_ACUT_I_PNEU_CLM_CNT,others,17
LVL3_ACUT_I_PNEU_VST_CNT,others,20
LVL3_ACUT_I_PNEU_AVG_RXDX,others,186
LVL3_CRYP_ORG_PNEU_FLAG,others,2
LVL3_CRYP_ORG_PNEU_M_S_DT,others,133
LVL3_CRYP_ORG_PNEU_CLM_CNT,others,22
LVL3_CRYP_ORG_PNEU_VST_CNT,others,23
LVL3_CRYP_ORG_PNEU_AVG_RXDX,others,146
LVL3_DESQ_I_PNEU_FLAG,others,2
LVL3_DESQ_I_PNEU_M_S_DT,others,26
LVL3_DESQ_I_PNEU_CLM_CNT,others,13
LVL3_DESQ_I_PNEU_VST_CNT,others,13
LVL3_DESQ_I_PNEU_AVG_RXDX,others,25
LVL3_ID_I_PNEU_FLAG,others,2
LVL3_ID_I_PNEU_M_S_DT,others,713
LVL3_ID_I_PNEU_CLM_CNT,others,35
LVL3_ID_I_PNEU_VST_CNT,others,36
LVL3_ID_I_PNEU_AVG_RXDX,others,1448
LVL3_ID_I_PNEU_NOS_FLAG,others,2
LVL3_ID_I_PNEU_NOS_M_S_DT,others,996
LVL3_ID_I_PNEU_NOS_CLM_CNT,others,47
LVL3_ID_I_PNEU_NOS_VST_CNT,others,50
LVL3_ID_I_PNEU_NOS_AVG_RXDX,others,2037
LVL3_ID_LYM_I_PNEU_FLAG,others,2
LVL3_ID_LYM_I_PNEU_M_S_DT,others,20
LVL3_ID_LYM_I_PNEU_CLM_CNT,others,6
LVL3_ID_LYM_I_PNEU_VST_CNT,others,7
LVL3_ID_LYM_I_PNEU_AVG_RXDX,others,20
LVL3_ID_NS_PNEU_FLAG,others,2
LVL3_ID_NS_PNEU_M_S_DT,others,309
LVL3_ID_NS_PNEU_CLM_CNT,others,26
LVL3_ID_NS_PNEU_VST_CNT,others,27
LVL3_ID_NS_PNEU_AVG_RXDX,others,359
LVL3_RESP_BRON_I_LD_FLAG,others,2
LVL3_RESP_BRON_I_LD_M_S_DT,others,735
LVL3_RESP_BRON_I_LD_CLM_CNT,others,47
LVL3_RESP_BRON_I_LD_VST_CNT,others,38
LVL3_RESP_BRON_I_LD_AVG_RXDX,others,1110
LVL3_AZATHIO_FLAG,others,1
LVL3_AZATHIO_M_S_DT,others,1
LVL3_AZATHIO_CLM_CNT,others,1
LVL3_AZATHIO_VST_CNT,others,1
LVL3_AZATHIO_AVG_RXDX,others,1
LVL3_BOSEN_FLAG,others,1
LVL3_BOSEN_M_S_DT,others,1
LVL3_BOSEN_CLM_CNT,others,1
LVL3_BOSEN_VST_CNT,others,1
LVL3_BOSEN_AVG_RXDX,others,1
LVL3_COLCH_FLAG,others,2
LVL3_COLCH_M_S_DT,others,1059
LVL3_COLCH_CLM_CNT,others,58
LVL3_COLCH_VST_CNT,others,2
LVL3_COLCH_AVG_RXDX,others,1477
LVL3_CYCLOPH_FLAG,others,2
LVL3_CYCLOPH_M_S_DT,others,153
LVL3_CYCLOPH_CLM_CNT,others,27
LVL3_CYCLOPH_VST_CNT,others,2
LVL3_CYCLOPH_AVG_RXDX,others,158
LVL3_CYCLOSP_FLAG,others,2
LVL3_CYCLOSP_M_S_DT,others,19
LVL3_CYCLOSP_CLM_CNT,others,10
LVL3_CYCLOSP_VST_CNT,others,2
LVL3_CYCLOSP_AVG_RXDX,others,19
LVL3_MYCOPH_FLAG,others,2
LVL3_MYCOPH_M_S_DT,others,895
LVL3_MYCOPH_CLM_CNT,others,78
LVL3_MYCOPH_VST_CNT,others,2
LVL3_MYCOPH_AVG_RXDX,others,1266
LVL3_N_ACETL_FLAG,others,2
LVL3_N_ACETL_M_S_DT,others,550
LVL3_N_ACETL_CLM_CNT,others,31
LVL3_N_ACETL_VST_CNT,others,2
LVL3_N_ACETL_AVG_RXDX,others,591
LVL3_SILDEN_FLAG,others,1
LVL3_SILDEN_M_S_DT,others,1
LVL3_SILDEN_CLM_CNT,others,1
LVL3_SILDEN_VST_CNT,others,1
LVL3_SILDEN_AVG_RXDX,others,1
LVL3_6_M_WALK_FLAG,others,2
LVL3_6_M_WALK_M_S_DT,others,1482
LVL3_6_M_WALK_CLM_CNT,others,23
LVL3_6_M_WALK_VST_CNT,others,22
LVL3_6_M_WALK_AVG_RXDX,others,2499
LVL3_B_G_EVAL_FLAG,others,2
LVL3_B_G_EVAL_M_S_DT,others,633
LVL3_B_G_EVAL_CLM_CNT,others,22
LVL3_B_G_EVAL_VST_CNT,others,26
LVL3_B_G_EVAL_AVG_RXDX,others,661
LVL3_BRON_LAVAGE_FLAG,others,2
LVL3_BRON_LAVAGE_M_S_DT,others,1020
LVL3_BRON_LAVAGE_CLM_CNT,others,15
LVL3_BRON_LAVAGE_VST_CNT,others,14
LVL3_BRON_LAVAGE_AVG_RXDX,others,1084
LVL3_CHEST_XRAY_FLAG,others,2
LVL3_CHEST_XRAY_M_S_DT,others,2257
LVL3_CHEST_XRAY_CLM_CNT,others,106
LVL3_CHEST_XRAY_VST_CNT,others,112
LVL3_CHEST_XRAY_AVG_RXDX,others,10199
LVL3_CHEST_ULTRA_FLAG,others,2
LVL3_CHEST_ULTRA_M_S_DT,others,184
LVL3_CHEST_ULTRA_CLM_CNT,others,5
LVL3_CHEST_ULTRA_VST_CNT,others,5
LVL3_CHEST_ULTRA_AVG_RXDX,others,178
LVL3_COR_ANGIO_FLAG,others,2
LVL3_COR_ANGIO_M_S_DT,others,1304
LVL3_COR_ANGIO_CLM_CNT,others,11
LVL3_COR_ANGIO_VST_CNT,others,11
LVL3_COR_ANGIO_AVG_RXDX,others,1539
LVL3_COR_BYPASS_FLAG,others,2
LVL3_COR_BYPASS_M_S_DT,others,356
LVL3_COR_BYPASS_CLM_CNT,others,10
LVL3_COR_BYPASS_VST_CNT,others,7
LVL3_COR_BYPASS_AVG_RXDX,others,372
LVL3_GASTROSC_FLAG,others,2
LVL3_GASTROSC_M_S_DT,others,900
LVL3_GASTROSC_CLM_CNT,others,9
LVL3_GASTROSC_VST_CNT,others,9
LVL3_GASTROSC_AVG_RXDX,others,840
LVL3_O_PULM_F_T_FLAG,others,2
LVL3_O_PULM_F_T_M_S_DT,others,1767
LVL3_O_PULM_F_T_CLM_CNT,others,84
LVL3_O_PULM_F_T_VST_CNT,others,79
LVL3_O_PULM_F_T_AVG_RXDX,others,9611
LVL3_O2_EVAL_FLAG,others,2
LVL3_O2_EVAL_M_S_DT,others,148
LVL3_O2_EVAL_CLM_CNT,others,10
LVL3_O2_EVAL_VST_CNT,others,9
LVL3_O2_EVAL_AVG_RXDX,others,150
LVL3_O2_SATUR_FLAG,others,2
LVL3_O2_SATUR_M_S_DT,others,1927
LVL3_O2_SATUR_CLM_CNT,others,49
LVL3_O2_SATUR_VST_CNT,others,49
LVL3_O2_SATUR_AVG_RXDX,others,4184
LVL3_O2_THER_FLAG,others,2
LVL3_O2_THER_M_S_DT,others,2043
LVL3_O2_THER_CLM_CNT,others,148
LVL3_O2_THER_VST_CNT,others,145
LVL3_O2_THER_AVG_RXDX,others,8504
LVL3_PULM_REHAB_FLAG,others,2
LVL3_PULM_REHAB_M_S_DT,others,1208
LVL3_PULM_REHAB_CLM_CNT,others,63
LVL3_PULM_REHAB_VST_CNT,others,66
LVL3_PULM_REHAB_AVG_RXDX,others,1503
LVL3_THYRD_ULTRA_FLAG,others,2
LVL3_THYRD_ULTRA_M_S_DT,others,958
LVL3_THYRD_ULTRA_CLM_CNT,others,11
LVL3_THYRD_ULTRA_VST_CNT,others,11
LVL3_THYRD_ULTRA_AVG_RXDX,others,1039
LVL3_ANTI_ARTH_DX_FLAG,others,2
LVL3_ANTI_ARTH_DX_M_S_DT,others,905
LVL3_ANTI_ARTH_DX_CLM_CNT,others,59
LVL3_ANTI_ARTH_DX_VST_CNT,others,58
LVL3_ANTI_ARTH_DX_AVG_RXDX,others,1316
LVL3_ANTI_ASTH_DX_FLAG,others,2
LVL3_ANTI_ASTH_DX_M_S_DT,others,1268
LVL3_ANTI_ASTH_DX_CLM_CNT,others,53
LVL3_ANTI_ASTH_DX_VST_CNT,others,51
LVL3_ANTI_ASTH_DX_AVG_RXDX,others,1649
LVL3_ANTI_BIO_DX_FLAG,others,2
LVL3_ANTI_BIO_DX_M_S_DT,others,1535
LVL3_ANTI_BIO_DX_CLM_CNT,others,57
LVL3_ANTI_BIO_DX_VST_CNT,others,64
LVL3_ANTI_BIO_DX_AVG_RXDX,others,2149
LVL3_ANTI_COAG_DX_FLAG,others,2
LVL3_ANTI_COAG_DX_M_S_DT,others,117
LVL3_ANTI_COAG_DX_CLM_CNT,others,21
LVL3_ANTI_COAG_DX_VST_CNT,others,20
LVL3_ANTI_COAG_DX_AVG_RXDX,others,119
LVL3_CARD_AGNT_DX_FLAG,others,2
LVL3_CARD_AGNT_DX_M_S_DT,others,804
LVL3_CARD_AGNT_DX_CLM_CNT,others,35
LVL3_CARD_AGNT_DX_VST_CNT,others,33
LVL3_CARD_AGNT_DX_AVG_RXDX,others,913
LVL3_CHROHNS_FLAG,others,2
LVL3_CHROHNS_M_S_DT,others,278
LVL3_CHROHNS_CLM_CNT,others,32
LVL3_CHROHNS_VST_CNT,others,30
LVL3_CHROHNS_AVG_RXDX,others,294
LVL3_CROHNS_DX_FLAG,others,2
LVL3_CROHNS_DX_M_S_DT,others,2
LVL3_CROHNS_DX_CLM_CNT,others,2
LVL3_CROHNS_DX_VST_CNT,others,2
LVL3_CROHNS_DX_AVG_RXDX,others,2
LVL3_CROHNS_TRT_LRX_FLAG,others,2
LVL3_CROHNS_TRT_LRX_M_S_DT,others,398
LVL3_CROHNS_TRT_LRX_CLM_CNT,others,59
LVL3_CROHNS_TRT_LRX_VST_CNT,others,2
LVL3_CROHNS_TRT_LRX_AVG_RXDX,others,510
LVL3_GERD_FLAG,others,2
LVL3_GERD_M_S_DT,others,1721
LVL3_GERD_CLM_CNT,others,55
LVL3_GERD_VST_CNT,others,53
LVL3_GERD_AVG_RXDX,others,5988
LVL3_GERD_DX_FLAG,others,2
LVL3_GERD_DX_M_S_DT,others,110
LVL3_GERD_DX_CLM_CNT,others,22
LVL3_GERD_DX_VST_CNT,others,20
LVL3_GERD_DX_AVG_RXDX,others,114
LVL3_GERD_LRX_FLAG,others,2
LVL3_GERD_LRX_M_S_DT,others,2114
LVL3_GERD_LRX_CLM_CNT,others,158
LVL3_GERD_LRX_VST_CNT,others,2
LVL3_GERD_LRX_AVG_RXDX,others,15148
LVL3_LNG_CA_AO_DX_FLAG,others,2
LVL3_LNG_CA_AO_DX_M_S_DT,others,474
LVL3_LNG_CA_AO_DX_CLM_CNT,others,44
LVL3_LNG_CA_AO_DX_VST_CNT,others,42
LVL3_LNG_CA_AO_DX_AVG_RXDX,others,569
LVL3_ANTI_ARTH_LRX_FLAG,others,2
LVL3_ANTI_ARTH_LRX_M_S_DT,others,2022
LVL3_ANTI_ARTH_LRX_CLM_CNT,others,177
LVL3_ANTI_ARTH_LRX_VST_CNT,others,2
LVL3_ANTI_ARTH_LRX_AVG_RXDX,others,12083
LVL3_ANTI_ASTH_LRX_FLAG,others,2
LVL3_ANTI_ASTH_LRX_M_S_DT,others,2203
LVL3_ANTI_ASTH_LRX_CLM_CNT,others,246
LVL3_ANTI_ASTH_LRX_VST_CNT,others,2
LVL3_ANTI_ASTH_LRX_AVG_RXDX,others,14918
LVL3_ANTI_BIO_LRX_FLAG,others,2
LVL3_ANTI_BIO_LRX_M_S_DT,others,2064
LVL3_ANTI_BIO_LRX_CLM_CNT,others,175
LVL3_ANTI_BIO_LRX_VST_CNT,others,2
LVL3_ANTI_BIO_LRX_AVG_RXDX,others,17561
LVL3_ANTI_COAG_LRX_FLAG,others,2
