Column,Type,NumUniqueValues
LVL3_ANTI_COAG_LRX_M_S_DT,others,1973
LVL3_ANTI_COAG_LRX_CLM_CNT,others,116
LVL3_ANTI_COAG_LRX_VST_CNT,others,2
LVL3_ANTI_COAG_LRX_AVG_RXDX,others,6325
LVL3_ANTI_DIAB_LRX_FLAG,others,2
LVL3_ANTI_DIAB_LRX_M_S_DT,others,1786
LVL3_ANTI_DIAB_LRX_CLM_CNT,others,232
LVL3_ANTI_DIAB_LRX_VST_CNT,others,2
LVL3_ANTI_DIAB_LRX_AVG_RXDX,others,9525
LVL3_ANTI_HYPERLP_LRX_FLAG,others,2
LVL3_ANTI_HYPERLP_LRX_M_S_DT,others,1985
LVL3_ANTI_HYPERLP_LRX_CLM_CNT,others,216
LVL3_ANTI_HYPERLP_LRX_VST_CNT,others,2
LVL3_ANTI_HYPERLP_LRX_AVG_RXDX,others,17759
LVL3_CARD_AGNT_LRX_FLAG,others,2
LVL3_CARD_AGNT_LRX_M_S_DT,others,2045
LVL3_CARD_AGNT_LRX_CLM_CNT,others,426
LVL3_CARD_AGNT_LRX_VST_CNT,others,2
LVL3_CARD_AGNT_LRX_AVG_RXDX,others,25433
LVL3_COUGH_SUP_LRX_FLAG,others,2
LVL3_COUGH_SUP_LRX_M_S_DT,others,2117
LVL3_COUGH_SUP_LRX_CLM_CNT,others,94
LVL3_COUGH_SUP_LRX_VST_CNT,others,2
LVL3_COUGH_SUP_LRX_AVG_RXDX,others,6504
LVL3_LNG_CA_AO_LRX_FLAG,others,2
LVL3_LNG_CA_AO_LRX_M_S_DT,others,39
LVL3_LNG_CA_AO_LRX_CLM_CNT,others,14
LVL3_LNG_CA_AO_LRX_VST_CNT,others,2
LVL3_LNG_CA_AO_LRX_AVG_RXDX,others,39
LVL3_PRED_LRX_FLAG,others,2
LVL3_PRED_LRX_M_S_DT,others,2215
LVL3_PRED_LRX_CLM_CNT,others,110
LVL3_PRED_LRX_VST_CNT,others,2
LVL3_PRED_LRX_AVG_RXDX,others,11083
LVL3_THYRD_AGNT_LRX_FLAG,others,2
LVL3_THYRD_AGNT_LRX_M_S_DT,others,1659
LVL3_THYRD_AGNT_LRX_CLM_CNT,others,148
LVL3_THYRD_AGNT_LRX_VST_CNT,others,2
LVL3_THYRD_AGNT_LRX_AVG_RXDX,others,8098
LVL3_ABN_CHST_XRAY_FLAG,others,2
LVL3_ABN_CHST_XRAY_M_S_DT,others,1400
LVL3_ABN_CHST_XRAY_CLM_CNT,others,37
LVL3_ABN_CHST_XRAY_VST_CNT,others,43
LVL3_ABN_CHST_XRAY_AVG_RXDX,others,4118
LVL3_ABN_RESP_FNC_FLAG,others,2
LVL3_ABN_RESP_FNC_M_S_DT,others,691
LVL3_ABN_RESP_FNC_CLM_CNT,others,21
LVL3_ABN_RESP_FNC_VST_CNT,others,21
LVL3_ABN_RESP_FNC_AVG_RXDX,others,788
LVL3_ABN_STRSS_TST_FLAG,others,2
LVL3_ABN_STRSS_TST_M_S_DT,others,970
LVL3_ABN_STRSS_TST_CLM_CNT,others,14
LVL3_ABN_STRSS_TST_VST_CNT,others,15
LVL3_ABN_STRSS_TST_AVG_RXDX,others,1115
LVL3_ACS_MI_FLAG,others,2
LVL3_ACS_MI_M_S_DT,others,1616
LVL3_ACS_MI_CLM_CNT,others,46
LVL3_ACS_MI_VST_CNT,others,49
LVL3_ACS_MI_AVG_RXDX,others,2510
LVL3_ACUT_RESP_INF_FLAG,others,2
LVL3_ACUT_RESP_INF_M_S_DT,others,1965
LVL3_ACUT_RESP_INF_CLM_CNT,others,59
LVL3_ACUT_RESP_INF_VST_CNT,others,63
LVL3_ACUT_RESP_INF_AVG_RXDX,others,6086
LVL3_ANRX_L_APP_FLAG,others,2
LVL3_ANRX_L_APP_M_S_DT,others,548
LVL3_ANRX_L_APP_CLM_CNT,others,18
LVL3_ANRX_L_APP_VST_CNT,others,17
LVL3_ANRX_L_APP_AVG_RXDX,others,569
LVL3_ANXI_DPRSN_FLAG,others,2
LVL3_ANXI_DPRSN_M_S_DT,others,1752
LVL3_ANXI_DPRSN_CLM_CNT,others,105
LVL3_ANXI_DPRSN_VST_CNT,others,108
LVL3_ANXI_DPRSN_AVG_RXDX,others,5121
LVL3_ASBES_EXP_FLAG,others,2
LVL3_ASBES_EXP_M_S_DT,others,216
LVL3_ASBES_EXP_CLM_CNT,others,10
LVL3_ASBES_EXP_VST_CNT,others,9
LVL3_ASBES_EXP_AVG_RXDX,others,233
LVL3_ASTHMA_FLAG,others,2
LVL3_ASTHMA_M_S_DT,others,1763
LVL3_ASTHMA_CLM_CNT,others,106
LVL3_ASTHMA_VST_CNT,others,113
LVL3_ASTHMA_AVG_RXDX,others,4903
LVL3_BRTHNG_EX_FLAG,others,2
LVL3_BRTHNG_EX_M_S_DT,others,5
LVL3_BRTHNG_EX_CLM_CNT,others,4
LVL3_BRTHNG_EX_VST_CNT,others,4
LVL3_BRTHNG_EX_AVG_RXDX,others,5
LVL3_CHEST_PN_FLAG,others,2
LVL3_CHEST_PN_M_S_DT,others,2089
LVL3_CHEST_PN_CLM_CNT,others,80
LVL3_CHEST_PN_VST_CNT,others,85
LVL3_CHEST_PN_AVG_RXDX,others,7076
LVL3_CHRN_ISCH_HD_FLAG,others,2
LVL3_CHRN_ISCH_HD_M_S_DT,others,1906
LVL3_CHRN_ISCH_HD_CLM_CNT,others,116
LVL3_CHRN_ISCH_HD_VST_CNT,others,132
LVL3_CHRN_ISCH_HD_AVG_RXDX,others,9270
LVL3_CLUB_FNGRS_FLAG,others,2
LVL3_CLUB_FNGRS_M_S_DT,others,53
LVL3_CLUB_FNGRS_CLM_CNT,others,9
LVL3_CLUB_FNGRS_VST_CNT,others,7
LVL3_CLUB_FNGRS_AVG_RXDX,others,55
LVL3_CHF_FLAG,others,2
LVL3_CHF_M_S_DT,others,1943
LVL3_CHF_CLM_CNT,others,107
LVL3_CHF_VST_CNT,others,111
LVL3_CHF_AVG_RXDX,others,5701
LVL3_COPD_DX_FLAG,others,2
LVL3_COPD_DX_M_S_DT,others,2012
LVL3_COPD_DX_CLM_CNT,others,198
LVL3_COPD_DX_VST_CNT,others,212
LVL3_COPD_DX_AVG_RXDX,others,10871
LVL3_COPD_LRX_FLAG,others,2
LVL3_COPD_LRX_M_S_DT,others,7
LVL3_COPD_LRX_CLM_CNT,others,5
LVL3_COPD_LRX_VST_CNT,others,2
LVL3_COPD_LRX_AVG_RXDX,others,7
LVL3_COUGH_FLAG,others,2
LVL3_COUGH_M_S_DT,others,2001
LVL3_COUGH_CLM_CNT,others,59
LVL3_COUGH_VST_CNT,others,58
LVL3_COUGH_AVG_RXDX,others,6506
LVL3_CRACKLES_FLAG,others,2
LVL3_CRACKLES_M_S_DT,others,822
LVL3_CRACKLES_CLM_CNT,others,18
LVL3_CRACKLES_VST_CNT,others,18
LVL3_CRACKLES_AVG_RXDX,others,886
LVL3_DSC_EXER_TOL_FLAG,others,2
LVL3_DSC_EXER_TOL_M_S_DT,others,30
LVL3_DSC_EXER_TOL_CLM_CNT,others,4
LVL3_DSC_EXER_TOL_VST_CNT,others,4
LVL3_DSC_EXER_TOL_AVG_RXDX,others,30
LVL3_DIAB_FLAG,others,2
LVL3_DIAB_M_S_DT,others,1773
LVL3_DIAB_CLM_CNT,others,148
LVL3_DIAB_VST_CNT,others,163
LVL3_DIAB_AVG_RXDX,others,9669
LVL3_DVT_FLAG,others,2
LVL3_DVT_M_S_DT,others,1042
LVL3_DVT_CLM_CNT,others,62
LVL3_DVT_VST_CNT,others,61
LVL3_DVT_AVG_RXDX,others,1342
LVL3_F_H_RESP_DIS_FLAG,others,2
LVL3_F_H_RESP_DIS_M_S_DT,others,16
LVL3_F_H_RESP_DIS_CLM_CNT,others,4
LVL3_F_H_RESP_DIS_VST_CNT,others,4
LVL3_F_H_RESP_DIS_AVG_RXDX,others,16
LVL3_H_RESP_DIS_FLAG,others,2
LVL3_H_RESP_DIS_M_S_DT,others,453
LVL3_H_RESP_DIS_CLM_CNT,others,21
LVL3_H_RESP_DIS_VST_CNT,others,21
LVL3_H_RESP_DIS_AVG_RXDX,others,499
LVL3_HYPERLIP_FLAG,others,2
LVL3_HYPERLIP_M_S_DT,others,1777
LVL3_HYPERLIP_CLM_CNT,others,88
LVL3_HYPERLIP_VST_CNT,others,83
LVL3_HYPERLIP_AVG_RXDX,others,11144
LVL3_HYPERS_PNEU_FLAG,others,2
LVL3_HYPERS_PNEU_M_S_DT,others,389
LVL3_HYPERS_PNEU_CLM_CNT,others,36
LVL3_HYPERS_PNEU_VST_CNT,others,33
LVL3_HYPERS_PNEU_AVG_RXDX,others,431
LVL3_HYPERTEN_FLAG,others,2
LVL3_HYPERTEN_M_S_DT,others,1971
LVL3_HYPERTEN_CLM_CNT,others,138
LVL3_HYPERTEN_VST_CNT,others,156
LVL3_HYPERTEN_AVG_RXDX,others,14789
LVL3_HYPERTHYR_FLAG,others,2
LVL3_HYPERTHYR_M_S_DT,others,526
LVL3_HYPERTHYR_CLM_CNT,others,26
LVL3_HYPERTHYR_VST_CNT,others,25
LVL3_HYPERTHYR_AVG_RXDX,others,564
LVL3_HYPOTHYR_FLAG,others,2
LVL3_HYPOTHYR_M_S_DT,others,1633
LVL3_HYPOTHYR_CLM_CNT,others,60
LVL3_HYPOTHYR_VST_CNT,others,59
LVL3_HYPOTHYR_AVG_RXDX,others,5240
LVL3_HYPOXEM_FLAG,others,2
LVL3_HYPOXEM_M_S_DT,others,1917
LVL3_HYPOXEM_CLM_CNT,others,115
LVL3_HYPOXEM_VST_CNT,others,111
LVL3_HYPOXEM_AVG_RXDX,others,6424
LVL3_INFLU_FLAG,others,2
LVL3_INFLU_M_S_DT,others,628
LVL3_INFLU_CLM_CNT,others,24
LVL3_INFLU_VST_CNT,others,33
LVL3_INFLU_AVG_RXDX,others,952
LVL3_LEG_EDMA_FLAG,others,2
LVL3_LEG_EDMA_M_S_DT,others,1740
LVL3_LEG_EDMA_CLM_CNT,others,36
LVL3_LEG_EDMA_VST_CNT,others,41
LVL3_LEG_EDMA_AVG_RXDX,others,3429
LVL3_LD_CT_SCAN_FLAG,others,2
LVL3_LD_CT_SCAN_M_S_DT,others,14
LVL3_LD_CT_SCAN_CLM_CNT,others,3
LVL3_LD_CT_SCAN_VST_CNT,others,3
LVL3_LD_CT_SCAN_AVG_RXDX,others,14
LVL3_LUNG_CAN_FLAG,others,2
LVL3_LUNG_CAN_M_S_DT,others,745
LVL3_LUNG_CAN_CLM_CNT,others,107
LVL3_LUNG_CAN_VST_CNT,others,101
LVL3_LUNG_CAN_AVG_RXDX,others,999
LVL3_MAL_FATIG_FLAG,others,2
LVL3_MAL_FATIG_M_S_DT,others,1927
LVL3_MAL_FATIG_CLM_CNT,others,58
LVL3_MAL_FATIG_VST_CNT,others,57
LVL3_MAL_FATIG_AVG_RXDX,others,4766
LVL3_MNTL_CONFSN_FLAG,others,2
LVL3_MNTL_CONFSN_M_S_DT,others,1304
LVL3_MNTL_CONFSN_CLM_CNT,others,27
LVL3_MNTL_CONFSN_VST_CNT,others,36
LVL3_MNTL_CONFSN_AVG_RXDX,others,1642
LVL3_OBS_SLEEP_AP_FLAG,others,2
LVL3_OBS_SLEEP_AP_M_S_DT,others,1785
LVL3_OBS_SLEEP_AP_CLM_CNT,others,115
LVL3_OBS_SLEEP_AP_VST_CNT,others,105
LVL3_OBS_SLEEP_AP_AVG_RXDX,others,5842
LVL3_OSTEOARTH_FLAG,others,2
LVL3_OSTEOARTH_M_S_DT,others,1748
LVL3_OSTEOARTH_CLM_CNT,others,101
LVL3_OSTEOARTH_VST_CNT,others,100
LVL3_OSTEOARTH_AVG_RXDX,others,7040
LVL3_OTHR_LUNG_INF_FLAG,others,2
LVL3_OTHR_LUNG_INF_M_S_DT,others,252
LVL3_OTHR_LUNG_INF_CLM_CNT,others,29
LVL3_OTHR_LUNG_INF_VST_CNT,others,35
LVL3_OTHR_LUNG_INF_AVG_RXDX,others,266
LVL3_O2_USE_FLAG,others,2
LVL3_O2_USE_M_S_DT,others,742
LVL3_O2_USE_CLM_CNT,others,27
LVL3_O2_USE_VST_CNT,others,27
LVL3_O2_USE_AVG_RXDX,others,977
LVL3_PNEU_FLAG,others,2
LVL3_PNEU_M_S_DT,others,2060
LVL3_PNEU_CLM_CNT,others,100
LVL3_PNEU_VST_CNT,others,132
LVL3_PNEU_AVG_RXDX,others,7486
LVL3_POSTNSL_DRIP_FLAG,others,2
LVL3_POSTNSL_DRIP_M_S_DT,others,713
LVL3_POSTNSL_DRIP_CLM_CNT,others,21
LVL3_POSTNSL_DRIP_VST_CNT,others,19
LVL3_POSTNSL_DRIP_AVG_RXDX,others,797
LVL3_PSOR_ARTH_FLAG,others,2
LVL3_PSOR_ARTH_M_S_DT,others,175
LVL3_PSOR_ARTH_CLM_CNT,others,30
LVL3_PSOR_ARTH_VST_CNT,others,26
LVL3_PSOR_ARTH_AVG_RXDX,others,179
LVL3_PULM_H_D_FLAG,others,2
LVL3_PULM_H_D_M_S_DT,others,1682
LVL3_PULM_H_D_CLM_CNT,others,88
LVL3_PULM_H_D_VST_CNT,others,88
LVL3_PULM_H_D_AVG_RXDX,others,3703
LVL3_RAD_EXP_FLAG,others,2
LVL3_RAD_EXP_M_S_DT,others,55
LVL3_RAD_EXP_CLM_CNT,others,7
LVL3_RAD_EXP_VST_CNT,others,9
LVL3_RAD_EXP_AVG_RXDX,others,54
LVL3_RESP_ARRST_FLAG,others,2
LVL3_RESP_ARRST_M_S_DT,others,108
LVL3_RESP_ARRST_CLM_CNT,others,12
LVL3_RESP_ARRST_VST_CNT,others,15
LVL3_RESP_ARRST_AVG_RXDX,others,107
LVL3_RESP_FAIL_FLAG,others,2
LVL3_RESP_FAIL_M_S_DT,others,1852
LVL3_RESP_FAIL_CLM_CNT,others,120
LVL3_RESP_FAIL_VST_CNT,others,155
LVL3_RESP_FAIL_AVG_RXDX,others,5643
LVL3_SMOKER_FLAG,others,2
LVL3_SMOKER_M_S_DT,others,1537
LVL3_SMOKER_CLM_CNT,others,30
LVL3_SMOKER_VST_CNT,others,30
LVL3_SMOKER_AVG_RXDX,others,2768
LVL3_SOB_DYSP_FLAG,others,2
LVL3_SOB_DYSP_M_S_DT,others,2074
LVL3_SOB_DYSP_CLM_CNT,others,109
LVL3_SOB_DYSP_VST_CNT,others,111
LVL3_SOB_DYSP_AVG_RXDX,others,11337
LVL3_STROKE_FLAG,others,2
LVL3_STROKE_M_S_DT,others,1448
LVL3_STROKE_CLM_CNT,others,56
LVL3_STROKE_VST_CNT,others,67
LVL3_STROKE_AVG_RXDX,others,2075
LVL3_TACHYCARD_FLAG,others,2
LVL3_TACHYCARD_M_S_DT,others,1317
LVL3_TACHYCARD_CLM_CNT,others,25
LVL3_TACHYCARD_VST_CNT,others,29
LVL3_TACHYCARD_AVG_RXDX,others,1570
LVL3_TREMORS_FLAG,others,2
LVL3_TREMORS_M_S_DT,others,593
LVL3_TREMORS_CLM_CNT,others,18
LVL3_TREMORS_VST_CNT,others,18
LVL3_TREMORS_AVG_RXDX,others,640
LVL3_TUBERCUL_FLAG,others,2
LVL3_TUBERCUL_M_S_DT,others,206
LVL3_TUBERCUL_CLM_CNT,others,19
LVL3_TUBERCUL_VST_CNT,others,26
LVL3_TUBERCUL_AVG_RXDX,others,219
LVL3_WEIGHT_LS_FLAG,others,2
LVL3_WEIGHT_LS_M_S_DT,others,1395
LVL3_WEIGHT_LS_CLM_CNT,others,33
LVL3_WEIGHT_LS_VST_CNT,others,35
LVL3_WEIGHT_LS_AVG_RXDX,others,2243
LVL3_ANTI_ARTH_LRXDX_FLAG,others,2
LVL3_ANTI_ARTH_LRXDX_M_S_DT,others,2022
LVL3_ANTI_ARTH_LRXDX_CLM_CNT,others,177
LVL3_ANTI_ARTH_LRXDX_VST_CNT,others,2
LVL3_ANTI_ARTH_LRXDX_AVG_RXDX,others,12083
LVL3_ANTI_ASTH_LRXDX_FLAG,others,2
LVL3_ANTI_ASTH_LRXDX_M_S_DT,others,2203
LVL3_ANTI_ASTH_LRXDX_CLM_CNT,others,246
LVL3_ANTI_ASTH_LRXDX_VST_CNT,others,2
LVL3_ANTI_ASTH_LRXDX_AVG_RXDX,others,14918
LVL3_ANTI_BIO_LRXDX_FLAG,others,2
LVL3_ANTI_BIO_LRXDX_M_S_DT,others,2064
LVL3_ANTI_BIO_LRXDX_CLM_CNT,others,175
LVL3_ANTI_BIO_LRXDX_VST_CNT,others,2
LVL3_ANTI_BIO_LRXDX_AVG_RXDX,others,17561
LVL3_ANTI_COAG_LRXDX_FLAG,others,2
LVL3_ANTI_COAG_LRXDX_M_S_DT,others,1973
LVL3_ANTI_COAG_LRXDX_CLM_CNT,others,116
LVL3_ANTI_COAG_LRXDX_VST_CNT,others,2
LVL3_ANTI_COAG_LRXDX_AVG_RXDX,others,6325
LVL3_ANTI_DIAB_LRXDX_FLAG,others,2
LVL3_ANTI_DIAB_LRXDX_M_S_DT,others,1786
LVL3_ANTI_DIAB_LRXDX_CLM_CNT,others,232
LVL3_ANTI_DIAB_LRXDX_VST_CNT,others,2
LVL3_ANTI_DIAB_LRXDX_AVG_RXDX,others,9525
LVL3_AN_HYPERLP_LRXDX_FLAG,others,2
LVL3_AN_HYPERLP_LRXDX_M_S_DT,others,1985
LVL3_AN_HYPERLP_LRXDX_CLM_CNT,others,216
LVL3_AN_HYPERLP_LRXDX_VST_CNT,others,2
LVL3_AN_HYPERLP_LRXDX_AVG_RXDX,others,17759
LVL3_COPD_LRXDX_FLAG,others,2
LVL3_COPD_LRXDX_M_S_DT,others,7
LVL3_COPD_LRXDX_CLM_CNT,others,5
LVL3_COPD_LRXDX_VST_CNT,others,2
LVL3_COPD_LRXDX_AVG_RXDX,others,7
LVL3_CROHNS_LRXDX_FLAG,others,2
LVL3_CROHNS_LRXDX_M_S_DT,others,398
LVL3_CROHNS_LRXDX_CLM_CNT,others,59
LVL3_CROHNS_LRXDX_VST_CNT,others,2
LVL3_CROHNS_LRXDX_AVG_RXDX,others,510
LVL3_GERD_LRXDX_FLAG,others,2
LVL3_GERD_LRXDX_M_S_DT,others,2114
LVL3_GERD_LRXDX_CLM_CNT,others,158
LVL3_GERD_LRXDX_VST_CNT,others,2
LVL3_GERD_LRXDX_AVG_RXDX,others,15148
LVL3_LNG_CA_AO_LRXDX_FLAG,others,2
LVL3_LNG_CA_AO_LRXDX_M_S_DT,others,39
LVL3_LNG_CA_AO_LRXDX_CLM_CNT,others,14
LVL3_LNG_CA_AO_LRXDX_VST_CNT,others,2
LVL3_LNG_CA_AO_LRXDX_AVG_RXDX,others,39
LVL3_CARD_AGNT_LRXDX_FLAG,others,2
LVL3_CARD_AGNT_LRXDX_M_S_DT,others,2045
LVL3_CARD_AGNT_LRXDX_CLM_CNT,others,426
LVL3_CARD_AGNT_LRXDX_VST_CNT,others,2
LVL3_CARD_AGNT_LRXDX_AVG_RXDX,others,25433
LVL3_COUGH_SUP_LRXDX_FLAG,others,2
LVL3_COUGH_SUP_LRXDX_M_S_DT,others,2117
LVL3_COUGH_SUP_LRXDX_CLM_CNT,others,94
LVL3_COUGH_SUP_LRXDX_VST_CNT,others,2
LVL3_COUGH_SUP_LRXDX_AVG_RXDX,others,6504
LVL3_PRED_LRXDX_FLAG,others,2
LVL3_PRED_LRXDX_M_S_DT,others,2215
LVL3_PRED_LRXDX_CLM_CNT,others,110
LVL3_PRED_LRXDX_VST_CNT,others,2
LVL3_PRED_LRXDX_AVG_RXDX,others,11083
LVL3_THYRD_AGNT_LRXDX_FLAG,others,2
LVL3_THYRD_AGNT_LRXDX_M_S_DT,others,1659
LVL3_THYRD_AGNT_LRXDX_CLM_CNT,others,148
LVL3_THYRD_AGNT_LRXDX_VST_CNT,others,2
LVL3_THYRD_AGNT_LRXDX_AVG_RXDX,others,8098
