Variable_name,type,clinical_name,type1
PATIENT_ID,,,
PATIENT_AGE,,PATIENT AGE,
PATIENT_GENDER,,PATIENT GENDER,
LOOKBACK_DAYS,,LENGTH OF MEDICAL HISTORY IN DAYS,
LVL3_CHRN_ISCH_HD,non-resp comor,CHRONIC ISCHMIC HEART DISEASE,NON-RESPIRATORY COMORBIDITIES
LVL3_ABN_CHST_XRAY,symp,ABNORMAL CHEST XRAY,SYMPTOMS
LVL3_ABN_RESP_FNC,symp,ABNORMAL RESPIRATORY FUNCTION,SYMPTOMS
LVL3_ABN_STRSS_TST,symp,ABNORMAL STRESS TEST,SYMPTOMS
LVL3_ACS_MI,non-resp comor,ACS/MI,NON-RESPIRATORY COMORBIDITIES
LVL3_ACUT_RESP_INF,resp comor,ACUTE RESPIRATORY INFECTIONS,RESPIRATORY COMORBIDITIES
LVL3_ANRX_L_APP,symp,ANOREXIA/LOSS OF APPETITE,SYMPTOMS
LVL3_ANXI_DPRSN,non-resp comor,ANXIETY/DEPRESSION,NON-RESPIRATORY COMORBIDITIES
LVL3_ASBES_EXP,,ASBESTOS EXPOSURE,RISK_FACTORS
LVL3_ASTHMA,,ASTHMA,RESPIRATORY COMORBIDITIES
LVL3_BRTHNG_EX,,BREATHING EXERCISES,TREATMENTS
LVL3_CHEST_PN,symp,CHEST PAIN,SYMPTOMS
LVL3_CLUB_FNGRS,symp,CLUBBING OF FINGERS,SYMPTOMS
LVL3_CHF,non-resp comor,CONGESTIVE HEART FAILURE,NON-RESPIRATORY COMORBIDITIES
LVL3_COPD_DX,,COPD,RESPIRATORY COMORBIDITIES
LVL3_COUGH,symp,COUGH,SYMPTOMS
LVL3_CRACKLES,symp,CRACKLES/RALES,SYMPTOMS
LVL3_CHROHNS,non-resp comor,CROHNS DISEASE,NON-RESPIRATORY COMORBIDITIES
LVL3_DSC_EXER_TOL,symp,DECREASED EXERCISE TOLERANCE,SYMPTOMS
LVL3_DIAB,non-resp comor,DIABETES,NON-RESPIRATORY COMORBIDITIES
LVL3_DVT,non-resp comor,DVT,NON-RESPIRATORY COMORBIDITIES
LVL3_F_H_RESP_DIS,,FAMILY HISTORY RESP DISEASE,RISK_FACTORS
LVL3_GERD,non-resp comor,GERD,NON-RESPIRATORY COMORBIDITIES
LVL3_H_RESP_DIS,resp comor,HISTORY OF RESPIRATORY DISEASE,RESPIRATORY COMORBIDITIES
LVL3_HYPERLIP,non-resp comor,HYPERLIPIDEMIA,NON-RESPIRATORY COMORBIDITIES
LVL3_HYPERS_PNEU,resp comor,HYPERSENSITIVITY PNEUMONITIS,RESPIRATORY COMORBIDITIES
LVL3_HYPERTEN,non-resp comor,HYPERTENSION,NON-RESPIRATORY COMORBIDITIES
LVL3_HYPERTHYR,non-resp comor,HYPERTHYROIDISM,NON-RESPIRATORY COMORBIDITIES
LVL3_HYPOTHYR,non-resp comor,HYPOTHYROIDISM,NON-RESPIRATORY COMORBIDITIES
LVL3_HYPOXEM,resp comor,HYPOXEMIA,RESPIRATORY COMORBIDITIES
LVL3_INFLU,resp comor,INFLUENZA,RESPIRATORY COMORBIDITIES
LVL3_LEG_EDMA,non-resp comor,LEG EDEMA,NON-RESPIRATORY COMORBIDITIES
LVL3_LUNG_CAN,non-resp comor,LUNG CANCER,NON-RESPIRATORY COMORBIDITIES
LVL3_MAL_FATIG,symp,MALAISE/FATIGUE,SYMPTOMS
LVL3_MNTL_CONFSN,symp,MENTAL CONFUSION,SYMPTOMS
LVL3_OBS_SLEEP_AP,resp comor,OBSTRUCTIVE SLEEP APNEA,RESPIRATORY COMORBIDITIES
LVL3_OSTEOARTH,non-resp comor,OSTEOARTHRITIS,NON-RESPIRATORY COMORBIDITIES
LVL3_OTHR_LUNG_INF,resp comor,OTHER LUNG INFECTIONS,RESPIRATORY COMORBIDITIES
LVL3_O2_USE,,OXYGEN USE,TREATMENTS
LVL3_PNEU,resp comor,PNEUMONIA,RESPIRATORY COMORBIDITIES
LVL3_POSTNSL_DRIP,symp,POSTNASAL DRIP,SYMPTOMS
LVL3_PSOR_ARTH,non-resp comor,PSORIATIC ARTHRITIS,NON-RESPIRATORY COMORBIDITIES
LVL3_PULM_H_D,non-resp comor,PULMONARY HEART DISEASE,NON-RESPIRATORY COMORBIDITIES
LVL3_RAD_EXP,,RADIATION EXPOSURE,RISK_FACTORS
LVL3_RESP_ARRST,resp comor,RESPIRATORY ARREST,RESPIRATORY COMORBIDITIES
LVL3_RESP_FAIL,resp comor,RESPIRATORY FAILURE,RESPIRATORY COMORBIDITIES
LVL3_SMOKER,,SMOKER,RISK_FACTORS
LVL3_SOB_DYSP,symp,SOB/DYSPNEA,SYMPTOMS
LVL3_STROKE,non-resp comor,STROKE,NON-RESPIRATORY COMORBIDITIES
LVL3_TACHYCARD,symp,TACHYCARDIA,SYMPTOMS
LVL3_TREMORS,symp,TREMORS,SYMPTOMS
LVL3_TUBERCUL,resp comor,TUBERCULOSIS,RESPIRATORY COMORBIDITIES
LVL3_WEIGHT_LS,symp,WEIGHT LOSS,SYMPTOMS
LVL3_6_M_WALK,proc,6 MINUTE WALK,PROCEDURES
LVL3_B_G_EVAL,proc,BLOOD GAS EVALUATIONS,PROCEDURES
LVL3_BRON_LAVAGE,proc,BRONCHOALVEOLAR LAVAGE,PROCEDURES
LVL3_CHEST_ULTRA,proc,CHEST ULTRASOUND,PROCEDURES
LVL3_CHEST_XRAY,proc,CHEST X-RAY,PROCEDURES
LVL3_COR_ANGIO,proc,CORONARY ANGIOGRAM,PROCEDURES
LVL3_COR_BYPASS,proc,CORONARY BYPASS,PROCEDURES
LVL3_GASTROSC,proc,GASTROSCOPY,PROCEDURES
LVL3_LD_CT_SCAN,proc,LOW DOSE CT SCAN,PROCEDURES
LVL3_O_PULM_F_T,proc,OTHER PULMONARY FUNCTION TESTING,PROCEDURES
LVL3_O2_EVAL,proc,OXYGEN EVALUATION,PROCEDURES
LVL3_O2_SATUR,proc,OXYGEN SATURATION TESTING,PROCEDURES
LVL3_O2_THER,,OXYGEN THERAPY,TREATMENTS
LVL3_PULM_REHAB,,PULMONARY REHABILITATION,TREATMENTS
LVL3_THYRD_ULTRA,proc,THYROID ULTRASOUND,PROCEDURES
LVL3_ANTI_ARTH_DX,,ANTIARTHRITICS Dx,TREATMENTS
LVL3_ANTI_ASTH_DX,,ANTIASTHMATICS/BRONCHODILATORS  Dx,TREATMENTS
LVL3_ANTI_BIO_DX,,ANTIBIOTICS Dx,TREATMENTS
LVL3_ANTI_COAG_DX,,ANTICOAGULANTS Dx,TREATMENTS
LVL3_CARD_AGNT_DX,,CARDIOVASCULAR AGENTS Dx,TREATMENTS
LVL3_CROHNS_DX,,CROHNS Dx,TREATMENTS
LVL3_GERD_DX,,GERD Dx,TREATMENTS
LVL3_LNG_CA_AO_DX,,LUNG CA ANTINEOPLASTICS Dx,TREATMENTS
LVL3_ANTI_ARTH_LRX,,ANTIARTHRITICS LRx,TREATMENTS
LVL3_ANTI_ASTH_LRX,,ANTIASTHMATICS AND BRONCHODILATORS LRx,TREATMENTS
LVL3_ANTI_BIO_LRX,,ANTIBIOTICS  LRx,TREATMENTS
LVL3_ANTI_COAG_LRX,,ANTICOAGULANTS LRx,TREATMENTS
LVL3_ANTI_DIAB_LRX,,ANTIDIABETICS LRx,TREATMENTS
LVL3_ANTI_HYPERLP_LRX,,ANTIHYPERLIPIDEMICS LRx,TREATMENTS
LVL3_CARD_AGNT_LRX,,CARDIOVASCULAR AGENTS LRx,TREATMENTS
LVL3_COUGH_SUP_LRX,,COUGH SUPPRESSANTS LRx,TREATMENTS
LVL3_CROHNS_TRT_LRX,,CROHNS TREATMENT LRx,TREATMENTS
LVL3_GERD_LRX,,GERD TREATMENT LRx,TREATMENTS
LVL3_LNG_CA_AO_LRX,,LUNG CA ANTINEOPLASTICS LRx,TREATMENTS
LVL3_PRED_LRX,,PREDNISONE LRx,TREATMENTS
LVL3_THYRD_AGNT_LRX,,THYROID AGENTS LRx,TREATMENTS
