variable,clinical_name,N,sum
LVL3_BRTHNG_EX,BREATHING EXERCISES,8574,0
LVL3_CROHNS_DX,CROHNS Dx,8574,0
LVL3_LNG_CA_AO_LRX,LUNG CA ANTINEOPLASTICS LRx,8574,3
LVL3_LD_CT_SCAN,LOW DOSE CT SCAN,8574,4
LVL3_F_H_RESP_DIS,FAMILY HISTORY RESP DISEASE,8574,5
LVL3_DSC_EXER_TOL,DECREASED EXERCISE TOLERANCE,8574,8
LVL3_RESP_ARRST,RESPIRATORY ARREST,8574,10
LVL3_GERD_DX,GERD Dx,8574,12
LVL3_RAD_EXP,RADIATION EXPOSURE,8574,13
LVL3_CLUB_FNGRS,CLUBBING OF FINGERS,8574,14
LVL3_ANTI_COAG_DX,ANTICOAGULANTS Dx,8574,18
LVL3_PSOR_ARTH,PSORIATIC ARTHRITIS,8574,21
LVL3_CHEST_ULTRA,CHEST ULTRASOUND,8574,31
LVL3_TUBERCUL,TUBERCULOSIS,8574,32
LVL3_OTHR_LUNG_INF,OTHER LUNG INFECTIONS,8574,33
LVL3_O2_EVAL,OXYGEN EVALUATION,8574,50
LVL3_ASTHMA,,,
LVL3_ANTI_ASTH_DX,,,
LVL3_ANTI_ASTH_LRX,,,
LVL3_COPD_DX,,,
